t,value
1663430913,115699704
1663430914,118384408
1663430915,120182184
1663430916,127125480
1663430917,88306872
1663430918,204452264
1663430919,162645752
1663430920,673273960
1663430921,480609624
1663430922,529946024
1663430923,1705258136
1663430924,668198120
1663430925,1923401408
1663430926,1993906648
1663430927,2013790368
1663430928,183290424
1663430929,387997664
1663430930,1144615960
1663430931,1417138248
1663430932,1654283640
1663430933,838922008
1663430934,894566472
1663430935,999233896
1663430936,1178047136
1663430937,1439672752
1663430938,2227912424
1663430939,1619859928
1663430940,948999312
1663430941,1613657760
1663430942,2103948584
