t,value
1663353086,46436552
1663353087,49004760
1663353088,50573808
1663353089,52022800
1663353090,53389880
1663353091,93040288
1663353092,88613648
1663353093,101924320
1663353094,146611656
1663353095,117715248
1663353096,139480320
1663353097,75159512
1663353098,82856936
1663353099,124894088
1663353100,235965024
1663353101,237339064
1663353102,238815608
1663353103,240152888
1663353104,241568064
1663353105,245595152
1663353106,247051536
1663353107,112904872
1663353108,167104880
1663353109,168600536
1663353110,169936064
1663353111,171423304
1663353112,172758888
1663353113,174246128
1663353114,175581712
1663353115,177068952
1663353116,184940072
1663353117,204055224
1663353118,209173944
1663353119,233409160
1663353120,260440992
1663353121,267230784
1663353122,268727312
1663353123,270570320
