t,value
1663360318,46776352
1663360319,49825144
1663360320,51191944
1663360321,52575160
1663360322,54269472
1663360323,55620000
1663360324,56970384
1663360325,58337184
1663360326,60024592
1663360327,61374976
1663360328,62741776
1663360329,64436128
1663360330,65778584
1663360331,67129240
1663360332,71666912
1663360333,117984264
1663360334,110771752
1663360335,159781088
1663360336,143813624
1663360337,123150672
1663360338,150684064
1663360339,154085016
1663360340,197823568
1663360341,254989872
1663360342,261005728
1663360343,407324240
1663360344,311540056
1663360345,340246376
1663360346,462518336
1663360347,429251008
1663360348,444247880
1663360349,487945288
1663360350,489380560
1663360351,490791096
1663360352,613683600
1663360353,450726336
1663360354,656673120
1663360355,168731440
1663360356,764800296
1663360357,626515088
1663360358,823448928
1663360359,230542184
1663360360,259370016
1663360361,313114288
1663360362,317838784
1663360363,319238264
1663360364,429761768
1663360365,431210880
1663360366,382008704
1663360367,848127168
1663360368,315187232
1663360369,262251976
1663360370,225749288
1663360370,228503160
