t,value
1663431591,96797840
1663431592,99482520
1663431593,101280296
1663431594,102183288
1663431595,63969808
1663431596,181440248
1663431597,175041848
1663431598,189683560
1663431599,99410784
1663431600,107159112
1663431601,884910680
1663431602,904046576
1663431603,250474544
1663431604,1311568912
1663431605,1141542096
1663431606,255455328
1663431607,256849056
1663431608,258250800
1663431609,817846592
1663431610,506470664
1663431611,956936616
1663431612,361665792
1663431613,1321310024
1663431614,1564382952
1663431615,1660552624
1663431616,1904274536
1663431617,1471193512
1663431618,424595048
1663431619,579897416
1663431620,581292736
1663431621,1310829976
1663431622,570290656
1663431623,1035573952
1663431624,449201272
1663431625,1328173176
1663431625,1338094640
