t,value
1663419239,115223008
1663419240,117907712
1663419241,119705488
1663419242,120608480
1663419243,133577592
1663419244,244925824
1663419245,146463592
1663419246,235911248
1663419247,206081328
1663419248,1060111840
1663419249,477904256
1663419250,719881248
1663419251,1045483456
1663419252,1028993264
1663419253,1579201776
1663419254,1713535616
1663419255,627211144
1663419256,1255455584
1663419257,158494400
1663419258,619023520
1663419259,620479984
1663419260,627375688
1663419261,634356848
1663419262,839990960
1663419263,1186561352
1663419264,648541520
1663419265,1452035016
1663419266,1259360760
1663419267,539409104
1663419268,1752009848
1663419269,1309277256
1663419270,1023285664
1663419271,666683192
1663419272,776486240
1663419273,999239752
1663419274,1390709816
1663419275,1394478376
1663419276,1395887048
1663419277,1622792472
1663419278,1273112832
1663419279,1014997736
1663419280,1361274400
1663419281,1014478080
1663419282,680053840
1663419283,1939823992
1663419284,1874235648
1663419284,1883313512
