t,value
1663353086,97665648
1663353087,100350384
1663353088,102148160
1663353089,103051152
1663353090,104840720
1663353091,139655456
1663353092,76439480
1663353093,170194056
1663353094,249083984
1663353095,197267856
1663353096,142779848
1663353097,146259776
1663353098,147841696
1663353099,181844704
1663353100,208701544
1663353101,209850168
1663353102,211370792
1663353103,212899760
1663353104,214048424
1663353105,218107288
1663353106,221707752
1663353107,89022704
1663353108,153965496
1663353109,370791280
1663353110,372082064
1663353111,373873816
1663353112,375421056
1663353113,376719864
1663353114,255015976
1663353115,341689488
1663353116,343469632
1663353117,361391152
1663353118,369471208
1663353119,128673216
1663353120,151312392
1663353121,327299216
1663353122,123069312
1663353123,125149240
