t,value
1663427670,114472376
1663427671,117157080
1663427672,118954856
1663427673,119857848
1663427674,148490816
1663427675,255032840
1663427676,166973440
1663427677,433356672
1663427678,140733872
1663427679,643912016
1663427680,645056496
1663427681,652634792
1663427682,701213936
1663427683,1272820400
1663427684,644207680
1663427685,481387744
1663427686,499451040
1663427687,501056608
1663427688,619693248
1663427689,1184623960
1663427690,371623744
1663427691,1845272176
1663427692,476688928
1663427693,818030440
1663427694,967100432
