t,value
1663370763,115422840
1663370764,118107544
1663370765,119905320
1663370766,120808312
1663370767,95768528
1663370768,180075400
1663370769,267929304
1663370770,184501680
1663370771,170387984
1663370772,627358592
1663370773,694689816
1663370774,811245280
1663370775,172195008
1663370776,349991176
1663370777,416411304
1663370778,764965608
1663370779,639773744
1663370780,791162976
1663370781,840221128
1663370782,170598736
1663370784,205954040
1663370784,1165370088
1663370785,854064160
1663370786,906419400
1663370787,235948992
1663370788,1131416704
1663370789,502246576
1663370790,551472296
1663370791,591033448
1663370792,695252576
1663370793,721366840
1663370794,764704448
1663370795,683393368
1663370796,905460560
1663370797,835914024
1663370798,1099713216
1663370799,1140577176
