t,value
1663352098,49071728
1663352099,52359992
1663352100,53831096
1663352101,55302056
1663352102,56764808
1663352103,93090728
1663352104,129554912
1663352105,68498512
1663352106,135266488
1663352107,157584472
1663352108,190819176
1663352109,176507848
1663352110,142406304
1663352111,211003472
1663352112,311635304
1663352113,83610480
1663352114,123471880
1663352115,117016912
1663352116,287585592
1663352117,160336192
1663352118,164080960
1663352119,254588424
1663352120,329463816
1663352121,350942280
1663352122,352323584
1663352123,360056984
1663352124,361509896
1663352125,92329304
1663352126,122991728
1663352127,380010848
1663352128,171181336
1663352129,224281568
1663352130,229919664
1663352131,426830528
1663352132,444093904
1663352133,196415600
1663352134,233328752
1663352135,272116592
1663352136,275892152
1663352137,279762672
1663352138,374621928
1663352139,406192720
1663352140,399399720
1663352141,245970624
