t,value
1663423382,116179928
1663423383,118864656
1663423384,120662432
1663423385,128598912
1663423386,111522800
1663423387,224413696
1663423388,214441560
1663423389,595793464
1663423390,1103438816
1663423391,1116410832
1663423392,1120448904
1663423393,1173967992
1663423394,956480008
1663423395,1367328552
1663423396,1123183016
1663423397,1297493104
1663423398,1309819712
1663423399,1382518328
1663423400,396214848
1663423401,403931288
1663423402,942995152
1663423403,643021000
1663423403,682484776
