t,value
1663418609,115324944
1663418610,118009648
1663418611,119807424
1663418612,134247680
1663418613,164015440
1663418614,276386744
1663418615,194078904
1663418616,94934448
1663418617,276008136
1663418618,384838952
1663418619,1163897784
1663418620,976470656
1663418621,1630605936
1663418622,168838152
1663418623,562584872
1663418624,1060734160
1663418625,1062015408
1663418626,1067745840
1663418627,1618172232
1663418628,375158184
1663418629,511283584
1663418630,724428312
1663418631,1805575904
1663418632,1130039416
1663418633,1447356952
1663418634,1516533904
1663418635,1873871496
1663418636,1875281128
1663418637,342392200
1663418638,1392307872
1663418639,666158096
1663418640,1313881792
1663418641,1265633352
1663418642,609570736
1663418643,1674022264
1663418644,658059536
