t,value
1663352816,49410064
1663352817,53418024
1663352818,54472520
1663352819,56054264
1663352820,57611384
1663352821,59168528
1663352822,119182056
1663352823,143519120
1663352824,97999608
1663352825,141994032
1663352826,176660184
1663352827,114987032
1663352828,210163104
1663352829,161376544
1663352830,106872640
1663352831,208040912
1663352832,209429808
1663352833,259384592
1663352834,132377584
1663352835,359228000
1663352836,278487384
1663352837,276840568
1663352838,296017600
1663352839,120954528
1663352840,334480976
1663352841,348948184
1663352842,350301016
1663352843,369992040
1663352844,164033448
1663352845,203372128
1663352846,150518208
1663352847,152372640
1663352848,186814120
1663352849,380051800
1663352850,259876304
1663352851,273597256
1663352852,301593728
1663352853,328668696
1663352854,359551240
1663352855,425031360
1663352856,426715960
1663352857,426410320
1663352858,442715720
1663352859,384837392
1663352860,387969096
1663352860,391527224
