t,value
1663353259,48236416
1663353260,51751784
1663353261,53018752
1663353262,54537408
1663353263,56015304
1663353264,95941632
1663353265,133127216
1663353266,60976064
1663353267,121096784
1663353268,146908856
1663353269,179871952
1663353270,131108768
1663353271,203891688
1663353272,173807928
1663353273,83140600
1663353274,258403728
1663353275,108880392
1663353276,329571976
1663353277,342650960
1663353278,131507464
1663353279,137617904
1663353280,144335024
1663353281,114965984
1663353282,118602032
1663353283,141328808
1663353284,299984184
1663353285,162967016
1663353286,348075408
1663353287,239000272
1663353288,270286256
1663353289,277371216
1663353290,324803536
1663353291,357172088
1663353292,314517496
1663353293,304931080
1663353294,270884600
1663353294,293185648
