t,value
1663355323,78222560
1663355324,80657616
1663355325,81706864
1663355326,83272728
1663355327,149016912
1663355328,113717440
1663355329,195800856
1663355330,237986104
1663355331,241818648
1663355332,235590400
1663355333,230832024
1663355334,164144056
1663355335,192340896
1663355336,334222288
1663355337,388857384
1663355338,152848168
1663355339,338865752
1663355340,377899824
1663355341,406184024
1663355342,407598320
1663355343,457892896
1663355344,396254184
1663355345,225906424
1663355346,520862576
1663355347,529971192
1663355348,250919576
1663355349,378465864
1663355350,383594600
1663355351,406002672
1663355352,451744232
1663355353,504193144
1663355354,574572272
1663355355,576317008
1663355356,194251864
1663355357,351265136
1663355358,469968760
1663355359,422218048
1663355360,356714472
