t,value
1663361496,96409536
1663361497,99094240
1663361498,100892016
1663361499,101786800
1663361500,103576368
1663361501,77625728
1663361502,64184896
1663361503,146873328
1663361504,186615328
1663361505,243991976
1663361506,142221672
1663361507,266255080
1663361508,124015440
1663361509,147697744
1663361510,215765896
1663361511,106413824
1663361512,582254424
1663361513,108357840
1663361514,146420992
1663361515,147871056
1663361516,149337536
1663361517,94591616
1663361518,268991160
1663361519,731905464
1663361520,192801504
1663361521,210003352
1663361522,228981952
1663361523,245831704
1663361524,389175584
1663361525,405200712
1663361526,450892824
1663361527,520960656
1663361528,554654280
1663361529,620144728
1663361530,621547984
1663361531,132062880
1663361532,583820808
1663361533,216157568
1663361534,400059624
