t,value
1663367825,48697720
1663367826,52600840
1663367827,54127368
1663367828,55142424
1663367829,100319128
1663367830,98735976
1663367831,177950696
1663367832,199284648
1663367833,128688704
1663367834,238765528
1663367835,283918120
1663367836,226879696
1663367837,423284992
1663367838,349527376
1663367839,339103768
1663367840,352693776
1663367841,391719936
1663367842,256397368
1663367843,198170728
1663367844,514036864
1663367845,560217360
1663367846,623894128
1663367847,666160024
1663367848,180117744
1663367849,315236520
1663367850,331317208
1663367850,348312200
