t,value
1663353217,97769528
1663353218,100454232
1663353219,102252008
1663353220,103155000
1663353221,104952776
1663353222,139761600
1663353223,81003176
1663353224,105798360
1663353225,159712232
1663353226,197705984
1663353227,103818208
1663353228,139150088
1663353229,82451848
1663353230,154126752
1663353231,186695608
1663353232,164434472
1663353233,229159000
1663353234,310305240
1663353235,300879024
1663353236,316117016
1663353237,317536000
1663353238,360537272
1663353239,237553048
1663353240,220674088
1663353241,327327280
1663353242,284644424
1663353243,390862064
1663353244,127629976
1663353245,147278328
1663353246,154803792
1663353247,189058816
1663353248,191138048
1663353249,363968240
1663353250,320033792
