t,value
1663380223,118597504
1663380224,121282256
1663380225,123080032
1663380226,123983024
1663380227,86971784
1663380228,195815072
1663380229,154396992
1663380230,108322176
1663380231,287716104
1663380232,791234432
1663380233,968479568
1663380234,1103608224
1663380235,1292300864
1663380236,205169856
1663380237,1134656312
1663380238,381347000
1663380239,811059808
1663380240,899611368
1663380241,436741016
1663380242,334686544
1663380243,911837616
1663380244,442032008
1663380245,857470248
1663380246,802733960
1663380247,565663320
1663380248,796589768
1663380249,1463149608
1663380250,794909912
1663380251,889861744
1663380252,1126559944
1663380253,1468355928
1663380254,1477979968
1663380255,1479387584
1663380256,976145664
1663380257,714208528
1663380258,761579856
1663380259,1073616472
1663380260,934062256
1663380261,1347809312
1663380262,1062225768
1663380263,464729208
1663380263,540306992
