t,value
1663360608,97571448
1663360609,100256240
1663360610,102054016
1663360611,102957008
1663360612,104754784
1663360613,104581656
1663360614,147276696
1663360615,204836720
1663360616,121029080
1663360617,525385728
1663360618,527738688
1663360619,531917688
1663360620,122243384
1663360621,108907080
1663360622,368621032
1663360623,369766952
1663360624,374176896
1663360625,377138368
1663360626,398299416
1663360627,523743072
1663360628,259292176
1663360629,263028064
1663360630,304058352
1663360631,175726488
1663360632,534133696
1663360633,139061560
1663360634,210228616
1663360635,212736544
1663360636,260270248
1663360637,296135456
1663360638,167084832
1663360639,643368168
1663360639,658607936
