t,value
1663376876,96895800
1663376877,99580528
1663376878,101378304
1663376879,104965872
1663376880,89977744
1663376881,194715152
1663376882,156853544
1663376883,446954944
1663376884,505466384
1663376885,867799584
1663376886,215037576
1663376887,407728400
1663376888,455359408
1663376889,549283568
1663376890,70122184
1663376891,153004304
1663376892,154520024
1663376893,156027536
1663376894,166391168
1663376895,810068648
1663376896,699262008
1663376897,722355128
1663376898,1348904888
1663376899,904197656
1663376900,966007640
1663376901,889060384
1663376902,1464608248
1663376903,504193464
1663376904,584052272
1663376905,860705768
1663376906,934092176
1663376907,935512184
1663376908,936896280
1663376909,401500552
1663376910,473925848
1663376911,526246912
1663376912,1025134224
