t,value
1663355500,78191568
1663355501,80565400
1663355502,82091928
1663355503,83107008
1663355504,143307560
1663355505,96398016
1663355506,174951888
1663355507,154694848
1663355508,233617280
1663355509,269765000
1663355510,271279648
1663355511,291695352
1663355512,304392776
1663355513,311961832
1663355514,144626928
1663355515,180499752
1663355516,286755280
1663355517,341140384
1663355518,344412880
1663355519,364259496
1663355520,434173496
1663355521,241853880
1663355522,517671920
1663355523,300921328
