t,value
1663362647,113836920
1663362648,116529784
1663362649,118327560
1663362650,119230552
1663362651,99640152
1663362652,203899840
1663362653,265754344
1663362654,173637720
1663362655,110595968
1663362656,385815976
1663362657,563202928
1663362658,694918256
1663362659,182983416
1663362660,162874232
1663362661,207712696
1663362662,679230120
1663362663,687314128
1663362664,700230032
1663362665,701773800
1663362666,741447272
1663362667,449262728
1663362668,793682312
1663362669,222274192
1663362670,803874272
1663362671,460383496
1663362672,353032600
1663362673,411355320
1663362674,475874584
1663362675,634920360
1663362676,766500840
1663362677,767939032
1663362678,824487880
1663362679,380864672
1663362680,436160984
1663362681,430818664
1663362682,412828048
1663362682,612699344
