t,value
1663361185,97573480
1663361186,100258184
1663361187,102055960
1663361188,102958952
1663361189,137767592
1663361190,89687520
1663361191,109607656
1663361192,156266032
1663361193,204441416
1663361194,89039312
1663361195,260585088
1663361196,178166952
1663361197,228507504
1663361198,332015536
1663361199,360217696
1663361200,365983872
1663361201,101476712
1663361202,130282880
1663361203,289041304
1663361204,236181536
1663361205,276880920
1663361206,323236816
1663361207,365421368
1663361208,410677320
1663361209,436324704
1663361210,404210944
