t,value
1663357566,114648728
1663357567,117333456
1663357568,119131232
1663357569,120034224
1663357570,137425912
1663357571,176035864
1663357572,330728264
1663357573,267676944
1663357574,112508000
1663357575,241557696
1663357576,364889960
1663357577,332162616
1663357578,395148400
1663357579,303507224
1663357580,313984568
1663357581,315462336
1663357582,479849528
1663357583,480887992
1663357584,558929344
1663357585,489630632
1663357586,455951456
1663357587,488888120
1663357588,447231856
1663357589,495108952
1663357590,554759608
1663357591,664400232
1663357592,666248272
1663357593,667658632
1663357594,631751664
1663357595,608460296
1663357596,677530008
1663357596,690935640
