t,value
1663361102,97662096
1663361103,100355024
1663361104,102152800
1663361105,103047584
1663361106,104837152
1663361107,105731936
1663361108,107521504
1663361109,109311072
1663361110,110205856
1663361111,111995424
1663361112,113784992
1663361113,114679776
1663361114,116469344
1663361115,117364128
1663361116,120048568
1663361117,121838136
1663361118,122732920
1663361119,124522512
1663361120,126312080
1663361121,133471216
1663361122,138840384
1663361123,139735168
1663361124,141524760
1663361125,143314328
1663361126,144209144
1663361127,145998712
1663361128,146893496
1663361129,148683064
1663361130,149577848
1663361131,151367464
1663361132,153157080
1663361133,101966952
1663361134,118614784
1663361135,121616592
1663361136,125131256
1663361137,93345496
1663361138,269375496
1663361139,160177808
1663361140,437827240
1663361140,218683136
