t,value
1663368202,97572200
1663368203,100256928
1663368204,102054704
1663368205,102957696
1663368206,153911608
1663368207,118099688
1663368208,203858936
1663368209,187528096
1663368210,372360416
1663368211,456374416
1663368212,793859184
1663368213,841430488
1663368214,154247128
1663368215,181483128
1663368216,563461912
1663368217,1005825032
1663368218,1053781296
1663368219,938413768
1663368220,1030917216
1663368221,185292488
1663368222,425805736
1663368223,449546272
1663368224,450954024
1663368225,452361736
1663368226,453769448
1663368227,662711008
1663368228,745065480
1663368229,1127239088
1663368230,1047423256
1663368231,586144904
1663368232,1013632464
1663368233,324518592
1663368234,938958432
1663368235,521104792
1663368236,571877920
1663368237,677560664
1663368238,760884224
1663368239,773060088
1663368240,774470384
1663368241,878763488
1663368242,945950304
1663368243,948800952
1663368244,952917576
1663368245,974759280
1663368246,405740288
1663368247,997766680
1663368248,1187789608
1663368249,641278248
1663368250,1106554080
1663368251,550808280
1663368251,557102296
