t,value
1663363196,114322976
1663363197,117007704
1663363198,118805480
1663363199,119700264
1663363200,81025864
1663363201,158321248
1663363202,263601176
1663363203,195844824
1663363204,227724712
1663363205,492572528
1663363206,389513016
1663363207,424951328
1663363208,564686632
1663363209,658726904
1663363210,737340064
1663363211,213477192
1663363212,731315512
1663363213,190863752
1663363214,278513576
1663363215,290756288
1663363216,292198160
1663363217,339373248
1663363218,521369360
1663363219,399723104
1663363220,547548600
1663363221,594361472
1663363222,252242480
1663363223,433274808
1663363224,456939280
1663363225,516408072
1663363226,579789240
1663363227,659076776
1663363228,661688208
1663363229,405493392
1663363230,679297776
1663363231,449362680
1663363232,489677416
1663363233,332134912
1663363233,396210936
