t,value
1663366289,116076704
1663366290,118761432
1663366291,120559208
1663366292,121462200
1663366293,146114048
1663366294,191525024
1663366295,140816936
1663366296,116266016
1663366297,654649928
1663366298,96558400
1663366299,488665536
1663366300,293182040
1663366301,291348584
1663366302,515317408
1663366303,655346992
1663366304,656778880
1663366305,690439856
1663366306,555616328
1663366307,801366528
1663366308,572449960
1663366309,770961144
1663366310,490717888
1663366311,631398320
1663366312,451226568
1663366313,559495784
1663366314,572084360
1663366315,606089264
1663366316,930408536
1663366317,607658272
1663366318,564018480
