t,value
1663352429,48196048
1663352430,52151528
1663352431,53173960
1663352432,54715776
1663352433,56249336
1663352434,57783160
1663352435,59316744
1663352436,60850488
1663352437,61872872
1663352438,63406456
1663352439,64940224
1663352440,66474352
1663352441,68008136
1663352442,72095656
1663352443,64195368
1663352444,178467312
1663352445,76547856
1663352446,242514448
1663352447,305349576
1663352448,91646952
1663352449,101776864
1663352450,103267464
1663352451,104766752
1663352452,106011720
1663352453,107502312
1663352454,108984808
1663352455,110467264
1663352456,113690432
1663352457,122200280
1663352458,123453576
1663352459,124936184
1663352460,126418624
1663352461,127917536
1663352462,330127288
1663352463,167144608
1663352464,173729448
1663352465,180615152
1663352466,187902976
1663352467,198724624
1663352468,210906976
1663352469,221591776
1663352470,222991712
1663352471,225865048
1663352472,227756128
1663352473,229147896
1663352474,230539512
1663352475,231931128
1663352476,233564168
