t,value
1663361367,98659360
1663361368,101352224
1663361369,103150000
1663361370,104052992
1663361371,105858976
1663361372,86477648
1663361373,127446472
1663361374,186404312
1663361375,104541064
1663361376,186129272
1663361377,217737624
1663361378,581323240
1663361379,582766344
1663361380,584209448
1663361381,643096984
1663361382,483236768
1663361383,238207480
1663361384,538984864
1663361385,540362680
1663361386,95071736
1663361387,355911320
1663361388,647548072
1663361389,189575464
1663361390,275269408
1663361391,485256528
1663361392,235922408
1663361393,264213520
1663361394,325385272
1663361395,354056144
1663361396,441384752
1663361397,442799240
1663361398,443988184
1663361399,376177544
1663361400,379548912
