t,value
1663369947,77788520
1663369948,80162352
1663369949,81688880
1663369950,82703960
1663369951,89364520
1663369952,148663544
1663369953,119616456
1663369954,205064528
1663369955,94513976
1663369956,95858296
1663369957,97211096
1663369958,102570672
1663369959,104826976
1663369960,106171296
1663369961,110073696
1663369962,189329928
1663369963,390613768
1663369964,395822952
1663369965,397106216
1663369966,398649256
1663369967,220758488
1663369968,423832424
1663369969,465377064
1663369970,521515144
1663369971,534287128
1663369972,448853312
1663369973,609387856
1663369974,611270592
1663369974,177666152
