t,value
1663366222,115278536
1663366223,117963240
1663366224,119761016
1663366225,120664008
1663366226,86853616
1663366227,192034400
1663366228,176742600
1663366229,638729920
1663366230,557109232
1663366231,598528472
1663366232,161146248
1663366233,319612768
1663366234,742534616
1663366235,513701440
1663366236,542110808
1663366237,543537832
1663366238,710588648
1663366239,846358544
1663366240,603732168
1663366241,534412056
1663366242,853554592
1663366243,384256888
1663366244,414358464
1663366245,336120616
1663366246,361498936
1663366247,482162584
1663366248,893085616
1663366248,609478744
