t,value
1663354655,114226992
1663354656,116911696
1663354657,118709472
1663354658,119612464
1663354659,155183816
1663354660,176952584
1663354661,263689240
1663354662,171000112
1663354663,334953880
1663354664,340651984
1663354665,343787776
1663354666,207733296
1663354667,209780720
1663354668,236634304
1663354669,190610544
1663354670,248998248
1663354671,281439840
1663354672,282788040
1663354673,325983600
1663354674,352840624
1663354675,365170912
1663354676,301276256
1663354677,426197456
1663354678,453519016
1663354679,281658184
1663354680,360866376
1663354681,426837544
1663354682,470866280
1663354683,498611408
1663354684,205191000
1663354685,210544672
1663354686,403229472
