t,value
1663363035,114182912
1663363036,116867592
1663363037,118665368
1663363038,119568360
1663363039,94055552
1663363040,167316312
1663363041,238073344
1663363042,106124960
1663363043,264622480
1663363044,555506576
1663363045,558824976
1663363046,287462416
1663363047,225285304
1663363048,257081752
1663363049,365493032
1663363050,273542192
1663363051,629229768
1663363052,531845408
1663363053,528169832
1663363054,720783328
1663363055,237394680
1663363056,498852680
1663363057,356901232
1663363058,370799736
1663363059,418745296
1663363060,475058504
1663363061,566554368
1663363062,311576344
1663363063,417372176
1663363064,239658680
1663363065,433881248
1663363065,475315736
