t,value
1663352531,47754456
1663352532,50867744
1663352533,52226336
1663352534,53593184
1663352535,54960032
1663352536,71598320
1663352537,73789160
1663352538,96990352
1663352539,97676520
1663352540,131155480
1663352541,148517896
1663352542,86779944
1663352543,143267920
1663352544,117112544
1663352545,170657984
1663352546,92648592
1663352547,143916768
1663352548,108691456
1663352549,293102720
1663352550,294851872
1663352551,296463424
1663352552,323719728
1663352553,92972968
1663352554,290393896
1663352555,247771896
1663352556,252371896
1663352557,266206200
1663352558,314916072
1663352559,194983648
1663352560,206533088
1663352561,273515600
1663352562,378287880
1663352563,386738200
1663352564,405021032
1663352565,431958200
1663352566,132170816
1663352567,202299336
1663352568,249189400
1663352569,345789632
1663352569,362088080
