t,value
1663378658,114181800
1663378659,116866504
1663378660,118664280
1663378661,119559064
1663378662,135307120
1663378663,248473288
1663378664,144926648
1663378665,214968800
1663378666,689488808
1663378667,286813640
1663378668,752926832
1663378669,1258732144
1663378670,573746304
1663378671,1329144256
1663378672,950474136
1663378673,536934616
1663378674,1244592664
1663378675,201682168
1663378676,222599848
1663378677,1194129264
1663378678,996503200
1663378679,830433752
1663378680,379404968
1663378681,674738624
1663378682,728191112
1663378683,1449394832
1663378684,989320936
1663378685,1128952552
1663378686,1353537520
1663378687,1445701288
1663378688,1449949584
1663378689,373780168
1663378690,592682448
1663378691,1318522072
1663378692,1255083424
1663378693,1087436152
1663378694,1238005168
