t,value
1663368419,97554944
1663368420,100239648
1663368421,102037424
1663368422,102940416
1663368423,93939648
1663368424,143703016
1663368425,252139048
1663368426,190565384
1663368427,174786000
1663368428,256425096
1663368429,108922752
1663368430,623406792
1663368431,613276512
1663368432,875831792
1663368433,187175232
1663368434,208358656
1663368435,172048512
1663368436,305605704
1663368437,796405392
1663368438,819734352
1663368439,632655928
1663368440,636796696
1663368441,699816816
1663368442,750444072
1663368443,790059728
1663368444,880391960
1663368445,970256320
1663368446,892467560
1663368446,162357720
