t,value
1663371052,77903304
1663371053,80285288
1663371054,81827400
1663371055,82852752
1663371056,133182792
1663371057,98672456
1663371058,182404952
1663371059,183055216
1663371060,257321888
1663371061,182527856
1663371062,347041808
1663371063,151333088
1663371064,194805232
1663371065,215148896
1663371066,216491120
1663371067,148665488
1663371068,842555776
1663371069,865354584
1663371070,887138912
1663371071,419805008
1663371072,539099168
1663371073,575147432
1663371074,668483128
1663371075,729194048
1663371076,265905568
1663371077,512206768
1663371077,536015392
