t,value
1663354413,47610896
1663354414,50723520
1663354415,52090320
1663354416,53440928
1663354417,55143552
1663354418,68986512
1663354419,71672656
1663354420,95719032
1663354421,102882472
1663354422,147182008
1663354423,89552136
1663354424,155294256
1663354425,138533832
1663354426,207228064
1663354427,161229192
1663354428,140575448
1663354429,310324168
1663354430,336381144
1663354431,168433784
1663354432,382744488
1663354433,203033184
1663354434,125312728
1663354435,127218512
1663354436,143187072
1663354437,190984656
1663354438,351043664
1663354439,198559880
1663354440,206729648
1663354440,242532520
