t,value
1663374400,115708184
1663374401,118392912
1663374402,120190688
1663374403,121093680
1663374404,142156520
1663374405,185260712
1663374406,139149968
1663374407,699518376
1663374408,221065544
1663374409,100015216
1663374410,180814248
1663374411,765057856
1663374412,1067160456
1663374413,406508232
1663374414,1068228984
1663374415,1102984392
1663374416,1104400840
1663374417,464771160
1663374418,678628264
1663374419,295800352
1663374420,336202600
1663374421,532212848
1663374422,1009953504
1663374423,1098233296
1663374424,1275650472
1663374425,1016142128
1663374426,761559624
1663374427,1183885528
1663374428,853811376
1663374429,1157318144
1663374430,503653576
