t,value
1663419483,114216016
1663419484,116900720
1663419485,118698496
1663419486,124962408
1663419487,161658184
1663419488,262536376
1663419489,172590512
1663419490,544418528
1663419491,924218080
1663419492,134789688
1663419493,609753040
1663419494,497162856
1663419495,1160486632
1663419496,198497000
1663419497,1598127616
1663419498,1470009424
1663419499,514233128
1663419500,795920048
1663419501,1411154248
1663419502,872606992
1663419503,615233744
1663419504,1000680728
1663419505,1140579224
1663419506,1319108824
1663419507,1388887272
1663419508,1390336000
1663419509,1426658904
1663419510,1968048360
1663419510,464483256
