t,value
1663417068,97756960
1663417069,100441664
1663417070,102239440
1663417071,136161640
1663417072,99379032
1663417073,254473216
1663417074,273389016
1663417075,575401720
1663417076,522341760
1663417077,861197272
1663417078,1177641624
1663417079,693903928
1663417080,116258416
1663417081,921909136
1663417082,599880184
1663417083,419545008
1663417084,1790390584
1663417085,1605639568
1663417086,891992184
1663417087,1548196600
1663417088,959451944
1663417089,391889888
1663417090,1546937072
1663417091,990134280
1663417092,394671984
1663417093,1560236256
1663417094,945195872
1663417095,1645535280
1663417096,1733460640
1663417097,1736096496
1663417098,1737514544
1663417099,1738879352
1663417100,1744037688
1663417101,1745456168
1663417102,319461584
1663417103,1693307128
1663417104,1155164816
1663417105,595285304
1663417106,298399136
1663417107,1771460976
1663417108,914822672
1663417109,1745615016
1663417110,949594360
1663417111,634398992
1663417112,324068112
1663417113,1779390600
1663417114,1442495680
1663417115,1100742824
1663417116,1489087864
1663417117,445726920
1663417118,1133948512
1663417119,1217408456
1663417120,1288305784
1663417121,1810325704
1663417122,1637381992
1663417123,1354988624
1663417124,1191678536
1663417125,1037459136
1663417126,889137992
1663417127,1601366472
1663417128,1371070464
1663417129,1209473536
1663417130,1094924408
1663417131,946419848
1663417132,827487488
1663417133,1343581624
1663417134,555485144
1663417135,1951279072
1663417136,1838511904
1663417137,1716892416
1663417138,1597524264
1663417139,1445149144
1663417140,1906638904
1663417141,335306288
