t,value
1663374476,115541640
1663374477,118226344
1663374478,120024120
1663374479,126105328
1663374480,82121680
1663374481,197224944
1663374482,166715200
1663374483,419496080
1663374484,957170056
1663374485,435941616
1663374486,910627576
1663374487,401713440
1663374488,590348464
1663374489,177347648
1663374490,399755816
1663374491,714487600
1663374492,766877072
1663374493,845248224
1663374494,231860336
1663374495,644443360
1663374496,396801992
1663374497,1078109424
1663374498,659124000
1663374499,706908632
1663374500,1280389304
1663374501,1291045456
1663374502,611249592
1663374503,760731376
1663374504,689106768
1663374505,1047086512
1663374506,925441984
1663374507,866537336
1663374508,830835112
1663374509,1237744696
1663374510,441071040
