t,value
1663376209,97549336
1663376210,100234016
1663376211,102031792
1663376212,102934784
1663376213,64116096
1663376214,171718864
1663376215,112330288
1663376216,79601328
1663376217,85782448
1663376218,101958152
1663376219,699400640
1663376220,1171259584
1663376221,311084320
1663376222,757331048
1663376223,658463552
1663376224,453564936
1663376225,991655720
1663376226,179695800
1663376227,182307760
1663376228,1280115520
1663376229,1364752632
1663376230,1100101224
1663376231,1155988960
1663376232,861106920
1663376233,947813696
1663376234,299098856
1663376235,526707232
1663376236,764465968
1663376237,883699512
1663376238,885128712
1663376239,1175411472
1663376240,1272500280
1663376241,1044225768
1663376242,794710272
1663376243,924108504
1663376244,1433685360
