t,value
1663382654,116188320
1663382655,118873048
1663382656,120670824
1663382657,121573816
1663382658,141464736
1663382659,179313432
1663382660,113744888
1663382661,223778896
1663382662,1094244264
1663382663,1109931072
1663382664,769208144
1663382665,1202151144
1663382666,654068144
1663382667,710185360
1663382668,121716360
1663382669,185545056
1663382670,269766984
1663382671,416586488
1663382672,1481730200
1663382673,1313220080
1663382674,1584858984
1663382675,443777000
1663382676,529857152
1663382677,645973352
1663382678,677733184
1663382679,481457376
1663382680,1169797656
1663382680,1174970376
