t,value
1663360150,96462864
1663360151,99147544
1663360152,100945320
1663360153,101840104
1663360154,112718376
1663360155,92894808
1663360156,133733232
1663360157,202104088
1663360158,132922840
1663360159,308747744
1663360160,343092640
1663360161,344028184
1663360162,93515376
1663360163,372481520
1663360164,628235456
1663360165,659412504
1663360166,110207848
1663360167,180517568
1663360168,86530272
1663360169,87799256
1663360170,90392072
1663360171,141190272
1663360172,371835376
1663360173,191297088
1663360174,240360856
1663360175,147997192
1663360176,270694952
1663360177,339497712
1663360178,377306208
1663360179,468208896
1663360180,469617160
1663360181,506595568
1663360182,341149576
1663360183,428828488
1663360184,523550320
1663360184,365186704
