t,value
1663382291,115094800
1663382292,117779528
1663382293,119577304
1663382294,129214000
1663382295,115513368
1663382296,213842800
1663382297,175720928
1663382298,533266240
1663382299,999188256
1663382300,108304720
1663382301,1225005472
1663382302,139517064
1663382303,392850152
1663382304,156921424
1663382305,172566320
1663382306,232732544
1663382307,1442694504
1663382308,270848336
1663382309,1151775376
1663382310,534661072
1663382311,1135501800
1663382312,1246087688
1663382313,1492352200
1663382314,314444120
1663382315,465047752
1663382316,907483624
1663382317,715271464
1663382318,698296024
1663382319,679763248
1663382320,382287312
1663382320,793265616
