t,value
1663425586,98496000
1663425587,101180704
1663425588,102978480
1663425589,136015584
1663425590,120763288
1663425591,232491032
1663425592,440078000
1663425593,159749864
1663425594,642766184
1663425595,643781384
1663425596,645811752
1663425597,646826952
1663425598,653969408
1663425599,864527304
1663425600,652516528
1663425601,814073592
1663425602,1214671360
1663425603,1289077776
1663425604,1291032944
1663425605,1292336400
1663425606,495857048
1663425607,185953504
1663425608,1520781008
1663425609,268525688
1663425610,1764165416
1663425611,1000466216
1663425611,1150762584
