t,value
1663418571,113974120
1663418572,116658872
1663418573,118456648
1663418574,122077072
1663418575,159266976
1663418576,266533904
1663418577,212710288
1663418578,338316600
1663418579,828855728
1663418580,936066056
1663418581,297850376
1663418582,277227376
1663418583,1233784008
1663418584,686031024
1663418585,276102224
1663418586,529917464
1663418587,226950552
1663418588,1870086104
1663418589,706726696
1663418590,1447118640
1663418591,1348748232
1663418592,1641888336
1663418593,699905008
1663418594,953831688
1663418595,1611458528
1663418596,1199109288
1663418597,1300910624
1663418598,1302323176
1663418599,1379223624
1663418600,1751399480
1663418601,649644416
1663418602,1855226864
