t,value
1663352486,48509608
1663352487,51549552
1663352488,53369520
1663352489,54722192
1663352490,56083072
1663352491,99711224
1663352492,91188544
1663352493,170719744
1663352494,171608008
1663352495,123816792
1663352496,93589048
1663352497,95118088
1663352498,103689440
1663352499,92940520
1663352500,176499800
1663352501,298720224
1663352502,299944720
1663352503,301379840
1663352504,304282040
1663352505,305709176
1663352506,307152920
1663352507,97189856
1663352508,117977584
1663352509,244858832
1663352510,249127920
1663352511,276857152
1663352512,169750912
1663352513,351537256
1663352514,188763992
1663352515,218074152
1663352516,241121264
1663352517,259901264
1663352518,302802256
1663352519,320712672
1663352520,197494176
1663352521,372456808
1663352522,373805936
1663352522,87786392
