t,value
1663418993,115471104
1663418994,118155808
1663418995,119953584
1663418996,128008704
1663418997,154754464
1663418998,263679360
1663418999,168261752
1663419000,455148072
1663419001,135951048
1663419002,341025328
1663419003,724498160
1663419004,570154104
1663419005,928221232
1663419006,1723495544
1663419007,231163560
1663419008,1494876960
1663419009,1394150800
1663419010,1757896424
1663419011,1093378784
1663419012,1484411584
1663419013,1482887776
1663419014,1856723640
1663419015,289152280
1663419016,359836744
1663419017,361290224
1663419018,537955720
1663419019,788907360
1663419020,1619501352
1663419021,656777216
