t,value
1663360065,48004296
1663360066,51371752
1663360067,52723728
1663360068,54316544
1663360069,63409384
1663360070,121957392
1663360071,60825752
1663360072,132795584
1663360073,171836520
1663360074,101776024
1663360075,81505656
1663360076,145486608
1663360077,339525000
1663360078,98217544
1663360079,282849400
1663360080,449903584
1663360081,97323304
1663360082,530073592
1663360083,404133776
1663360084,410166680
1663360085,449149680
1663360086,581868752
1663360087,310605848
1663360088,238044264
1663360089,583491024
1663360090,636926264
1663360091,674368176
1663360092,746764440
1663360093,122669544
1663360094,132447088
1663360095,418272248
1663360096,274622832
1663360097,378109312
1663360097,380428048
