t,value
1663354519,114259392
1663354520,116944120
1663354521,118741896
1663354522,119644888
1663354523,84546176
1663354524,199722112
1663354525,277742608
1663354526,207023688
1663354527,142485480
1663354528,158375592
1663354529,230065752
1663354530,180495008
1663354531,214779192
1663354532,170753560
1663354533,178212568
1663354534,212167248
1663354535,364016128
1663354536,289228576
1663354537,354707176
1663354538,404550224
1663354539,241924288
1663354540,332602576
1663354541,290821104
1663354542,316450624
1663354542,342889360
