t,value
1663439001,116077352
1663439002,118762056
1663439003,120559832
1663439004,124594920
1663439005,94348672
1663439006,207280840
1663439007,149979840
1663439008,504377096
1663439009,962006928
1663439010,1005773536
1663439011,579310072
1663439012,1679987048
1663439013,236736184
1663439014,327380784
1663439015,2274255800
1663439016,2420662280
1663439017,2422203968
1663439018,2450214128
1663439019,1386205240
1663439020,2238625656
1663439021,872605640
1663439022,2118285128
1663439023,1367775800
1663439023,1448109040
