t,value
1663368878,96466728
1663368879,99151408
1663368880,100949184
1663368881,101852176
1663368882,78356816
1663368883,96225032
1663368884,167240024
1663368885,286328928
1663368886,446038272
1663368887,383704904
1663368888,437283408
1663368889,662552568
1663368890,270483480
1663368891,271895528
1663368892,82347936
1663368893,628073528
1663368894,791705888
1663368895,713095312
1663368896,871140064
1663368897,902645712
1663368898,991217344
1663368899,171709400
1663368900,1000137144
1663368900,1028084488
