t,value
1663370569,78410536
1663370570,80146336
1663370571,81570784
1663370572,82987024
1663370573,90662240
1663370574,115551560
1663370575,150220352
1663370576,102118936
1663370577,136702704
1663370578,220856760
1663370579,355298616
1663370580,112639016
1663370581,122981672
1663370582,142706600
1663370583,437086128
1663370584,453642592
1663370585,469065016
1663370586,470589248
1663370587,215945656
1663370588,205131768
1663370589,242599288
1663370590,682144416
1663370591,1008950864
1663370592,1048359880
1663370593,270651624
1663370594,348952712
1663370595,375340744
1663370596,362529312
1663370597,783767096
1663370597,822827736
