t,value
1663354956,114335888
1663354957,117020592
1663354958,118818368
1663354959,119721360
1663354960,83783992
1663354961,140935336
1663354962,239337104
1663354963,135553208
1663354964,236466496
1663354965,104980080
1663354966,268736200
1663354967,141692040
1663354968,160540640
1663354969,161754224
1663354970,164087184
1663354971,176761536
1663354972,178256008
1663354973,189453392
1663354974,266485056
1663354975,233832856
1663354976,235206304
1663354977,236860768
1663354978,238592632
1663354979,241083560
1663354980,244221272
1663354981,245619136
1663354982,249887576
1663354983,261452488
1663354984,268639456
1663354985,160495280
1663354986,227049000
