t,value
1663370962,4600000000
1663370963,4660000000
1663370964,4690000000
1663370965,4720000000
1663370966,5310000000
1663370967,7010000000
1663370968,8590000000
1663370969,10350000000
1663370970,12410000000
1663370971,13460000000
1663370972,15150000000
1663370973,16850000000
1663370974,17080000000
1663370975,17120000000
1663370976,18510000000
1663370977,20700000000
1663370978,22150000000
1663370979,24300000000
1663370980,25760000000
1663370981,27530000000
1663370982,28670000000
1663370983,30200000000
1663370983,30440000000
