t,value
1663363315,5190000000
1663363316,5240000000
1663363317,5270000000
1663363318,5310000000
1663363319,6180000000
1663363320,7560000000
1663363321,8880000000
1663363322,10340000000
1663363323,12640000000
1663363324,13590000000
1663363325,15030000000
1663363326,16350000000
1663363327,16390000000
1663363328,17150000000
1663363329,18740000000
1663363330,20080000000
1663363331,20830000000
1663363332,22050000000
1663363333,23070000000
1663363334,23920000000
1663363335,25120000000
1663363335,25160000000
