t,value
1663422064,4000000000
1663422065,4040000000
1663422066,4070000000
1663422067,4110000000
1663422068,6820000000
1663422069,8710000000
1663422070,11180000000
1663422071,14590000000
1663422072,15290000000
1663422073,18410000000
1663422074,18920000000
1663422075,21740000000
1663422076,22320000000
1663422077,22370000000
1663422078,25550000000
1663422079,28840000000
1663422080,32600000000
1663422081,35140000000
1663422082,37340000000
1663422083,39150000000
1663422084,39460000000
1663422085,42530000000
1663422086,44630000000
