t,value
1663362031,4500000000
1663362032,4550000000
1663362033,4590000000
1663362034,4620000000
1663362035,4740000000
1663362036,5580000000
1663362037,6620000000
1663362038,7620000000
1663362039,8930000000
1663362040,10260000000
1663362041,11740000000
1663362042,12150000000
1663362043,13850000000
1663362044,15040000000
1663362045,15190000000
1663362046,15270000000
1663362047,15320000000
1663362048,15640000000
1663362049,16160000000
1663362050,16430000000
1663362051,17440000000
1663362052,17630000000
1663362052,17930000000
