t,value
1663359234,4640000000
1663359235,4710000000
1663359236,4750000000
1663359237,4780000000
1663359238,6730000000
1663359239,8360000000
1663359240,10780000000
1663359241,14280000000
1663359242,16550000000
1663359243,16580000000
1663359244,19630000000
1663359245,23370000000
1663359246,25420000000
1663359247,25450000000
1663359248,26810000000
1663359249,30170000000
1663359250,33780000000
1663359251,36340000000
1663359252,40160000000
1663359253,43540000000
1663359254,45600000000
1663359255,47820000000
1663359256,49470000000
1663359257,50860000000
1663359258,53590000000
1663359259,56910000000
1663359260,57000000000
