t,value
1663375658,4540000000
1663375659,4590000000
1663375660,4630000000
1663375661,4660000000
1663375662,6360000000
1663375663,8010000000
1663375664,10340000000
1663375665,12740000000
1663375666,13970000000
1663375667,14840000000
1663375668,16120000000
1663375669,18320000000
1663375670,19410000000
1663375671,20420000000
1663375672,21620000000
1663375673,22930000000
1663375674,23960000000
1663375675,24990000000
1663375676,25930000000
1663375677,25970000000
1663375678,25980000000
1663375679,26090000000
1663375680,26380000000
1663375681,28520000000
1663375682,29530000000
1663375683,30680000000
1663375684,32470000000
1663375685,33620000000
1663375686,34660000000
1663375687,36230000000
1663375688,37440000000
1663375689,37730000000
1663375690,39060000000
1663375691,40350000000
1663375692,41430000000
1663375693,42450000000
1663375694,43440000000
1663375695,43530000000
1663375696,43550000000
1663375697,43550000000
1663375698,44530000000
1663375699,45570000000
1663375700,46750000000
1663375701,47970000000
1663375702,48990000000
1663375703,50020000000
1663375704,51140000000
1663375705,51420000000
