t,value
1663354205,4670000000
1663354206,4720000000
1663354207,4760000000
1663354208,4790000000
1663354209,4820000000
1663354210,5220000000
1663354211,6480000000
1663354212,7650000000
1663354213,8530000000
1663354214,9700000000
1663354215,10650000000
1663354216,12030000000
1663354217,12850000000
1663354218,13910000000
1663354219,14890000000
1663354220,15040000000
1663354221,15120000000
1663354222,16120000000
1663354223,17240000000
1663354224,18180000000
1663354225,18920000000
1663354226,19520000000
1663354227,19880000000
1663354228,20070000000
1663354229,20880000000
1663354230,21290000000
1663354230,21320000000
